file_name,height,width,x1,y1,x2,y2,category_id,iscrowd
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,1392,765,1452,852,1,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,1275,774,1323,849,7,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,675,804,732,849,11,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,735,807,780,885,3,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,1137,816,1191,879,2,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,855,840,924,891,10,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,1326,828,1383,906,15,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,501,840,561,927,1,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,630,849,675,924,7,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,1059,852,1131,918,16,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,915,870,969,939,2,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,1119,879,1212,996,13,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,981,906,1038,981,15,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,858,942,924,993,14,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,456,972,534,1041,4,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,789,978,876,1050,12,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,1227,981,1305,1050,4,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,699,1023,774,1089,4,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,792,1059,852,1146,1,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,903,1152,981,1215,4,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,723,1158,789,1224,9,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,1101,468,1161,555,1,0
20210117132208_jpg.rf.53910e9e0aa1a52cf11d930b10494a9b.jpg,1920,1920,1290,528,1356,597,9,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1143,942,1209,990,8,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1056,954,1125,1002,10,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,651,939,708,1023,1,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,390,954,453,1017,9,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,945,975,990,1050,7,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1161,1005,1218,1080,15,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1365,1017,1428,1080,9,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,735,1014,789,1092,15,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1083,1065,1128,1140,3,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,960,1119,1017,1203,1,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1167,1161,1245,1227,4,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,876,1248,954,1314,4,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,840,492,897,576,1,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1032,513,1077,585,3,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1137,543,1212,609,4,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,924,552,972,624,7,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1332,606,1395,669,9,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,552,621,630,687,4,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,750,618,807,696,15,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,390,696,453,759,9,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,909,693,990,792,6,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,618,708,675,792,1,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1032,720,1107,789,12,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1305,729,1383,792,4,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,810,738,885,801,16,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,888,768,942,837,2,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1239,771,1311,840,16,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,534,789,615,855,4,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1026,801,1080,843,11,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,945,795,990,870,7,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,726,801,801,867,16,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1299,801,1356,876,15,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,477,828,534,903,15,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1092,855,1155,900,14,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,642,858,717,930,16,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1356,870,1434,930,4,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1065,882,1116,939,2,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,1176,885,1260,954,12,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,768,861,861,978,13,0
IMG_1887_jpg.rf.5ea9510452d07d3e820f3ba4c2c45138.jpg,1920,1920,993,876,1077,975,5,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,846,537,924,606,4,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,774,561,831,639,15,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,927,561,987,645,1,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1212,594,1278,666,9,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,984,639,1056,708,16,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1122,642,1197,711,4,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,852,654,924,705,10,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,807,690,870,741,14,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,924,675,984,753,15,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1053,681,1128,759,12,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,774,708,831,774,2,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1287,702,1344,786,1,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,498,723,564,789,9,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1131,729,1188,807,15,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,696,747,768,822,16,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1203,762,1284,861,6,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,843,765,936,882,13,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1080,795,1134,855,2,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,660,789,705,864,7,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1362,795,1437,861,4,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,963,804,1047,903,5,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1122,837,1197,909,16,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,579,846,654,912,4,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,705,846,762,921,15,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1416,852,1482,921,9,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1011,894,1068,972,15,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,867,903,939,972,16,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,774,921,828,966,11,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1119,912,1164,993,3,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,708,933,765,1017,1,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1065,936,1113,1014,7,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,828,936,876,1014,7,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,939,972,1008,1023,8,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1146,984,1206,1068,1,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,882,987,930,1068,3,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,783,1017,858,1092,4,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,936,1044,1011,1128,12,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1071,1056,1146,1128,4,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,936,1161,1008,1233,4,0
20210117132014_jpg.rf.51c49fdf495fa392eb907052253bb8cc.jpg,1920,1920,1044,465,1110,537,9,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,711,636,786,708,4,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1182,639,1242,726,1,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,669,648,732,738,1,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,783,696,855,759,16,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1068,696,1140,759,16,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,921,687,1005,789,5,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,609,729,675,780,14,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1014,732,1086,798,16,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,837,732,912,801,16,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,714,738,795,813,12,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1134,741,1215,813,12,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1413,780,1479,849,9,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,432,795,498,861,9,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,723,819,771,894,7,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1149,822,1200,897,7,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,642,837,717,891,10,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1221,867,1278,912,11,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,915,849,1011,969,13,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1143,894,1203,957,2,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,720,894,780,957,2,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,909,528,981,582,8,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,576,915,639,993,15,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1287,915,1350,993,15,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,720,957,780,1044,1,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1149,957,1209,1047,1,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,816,1002,864,1080,3,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1065,1005,1113,1083,3,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,624,1029,699,1095,4,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1227,1029,1302,1095,4,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,921,1047,1002,1149,6,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,843,1116,906,1194,15,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1020,1116,1083,1194,15,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,939,1140,987,1221,7,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,699,1158,765,1221,9,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,861,543,924,621,15,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1161,1158,1227,1218,9,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,960,558,1032,624,4,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1011,594,1089,666,4,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,801,594,876,666,4,0
20200920093211_jpg.rf.5910f72f6ecf98df85981ecb4b9cb127.jpg,1920,1920,1122,621,1203,693,4,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,798,942,876,1008,4,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,636,957,714,1026,4,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,483,993,549,1059,9,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,1155,996,1233,1065,4,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,885,999,933,1080,3,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,987,1005,1044,1083,15,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,735,1005,792,1083,15,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,1308,1020,1377,1086,9,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,936,1053,984,1131,7,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,933,1167,993,1257,1,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,933,336,993,423,1,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,936,462,984,540,7,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,1290,489,1356,561,9,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,885,516,936,597,3,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,735,522,792,600,15,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,987,522,1044,603,15,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,483,561,549,630,9,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,636,609,714,675,4,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,798,621,876,687,4,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,1263,645,1341,714,4,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,756,675,813,717,11,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,1122,666,1209,738,12,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,933,672,990,732,2,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,831,693,909,765,16,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,1011,693,1089,765,16,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,678,726,744,777,8,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,594,750,654,840,1,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,1131,750,1194,840,1,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,1416,735,1515,855,13,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,936,756,984,837,7,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,738,747,822,852,6,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,1260,747,1347,849,5,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,501,831,558,909,15,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,1353,843,1431,915,4,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,681,855,744,909,14,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,1011,855,1089,927,16,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,831,855,909,930,16,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,936,873,993,951,2,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,1122,885,1206,954,12,0
IMG_1995_jpg.rf.63a67c374e19444cd3c93ccc7545be67.jpg,1920,1920,747,912,822,966,10,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,969,903,1062,993,16,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,840,900,897,996,3,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1119,927,1212,1011,4,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,681,927,750,1020,15,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,885,966,978,1056,16,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,981,1020,1050,1116,15,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,822,1053,915,1137,4,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,921,1083,990,1185,1,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1023,1131,1104,1209,9,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,789,447,867,528,9,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,984,462,1053,564,1,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,852,507,921,603,15,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1035,543,1128,627,4,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,783,591,870,654,10,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1101,591,1188,672,4,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,942,609,1008,681,2,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,714,624,804,702,4,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1170,654,1251,714,8,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,846,648,939,735,12,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1029,636,1131,756,5,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,795,660,852,756,7,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,468,684,546,765,9,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1227,693,1320,771,4,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1305,702,1374,807,1,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1107,735,1182,792,14,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,576,720,645,813,15,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,939,702,1056,849,13,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,735,735,828,816,16,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,474,747,543,849,1,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1152,768,1218,843,2,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,648,795,741,882,16,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,840,792,939,915,6,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1257,816,1326,909,15,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,735,822,792,918,3,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1068,828,1167,912,12,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,546,852,639,933,4,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1050,852,1107,948,7,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,774,867,828,963,7,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1197,900,1266,951,11,0
IMG_2012_jpg.rf.6c5581610d63c0c5c439b9a000e72e33.jpg,1920,1920,1341,888,1419,972,9,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,1128,894,1206,990,6,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,747,897,825,993,5,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,630,951,684,1032,1,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,882,957,927,1032,7,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,1056,963,1110,1035,15,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,1233,990,1305,1050,4,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,921,1035,981,1083,14,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,783,1050,855,1113,16,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,1020,1062,1089,1113,10,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,699,1056,744,1131,3,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,975,1095,1053,1161,12,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,1098,1113,1170,1173,4,0
IMG_1871_JPG_jpg.rf.51652b6f5731f66131f1906c4afc1215.jpg,1920,1920,774,1122,828,1197,15,0
